path,dog_detected,best_confidence,dog_frame_count,total_frames_checked
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-56-25.mp4,True,0.774,31,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-04-08.mp4,True,0.778,8,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-03-49.mp4,True,0.806,34,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-17-05.mp4,True,0.766,12,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-13-02.mp4,True,0.9,25,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-28-48.mp4,True,0.847,4,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-16-35.mp4,True,0.881,33,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-24-24.mp4,True,0.812,15,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-39-44.mp4,True,0.87,6,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-40-27.mp4,True,0.846,5,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-18-54.mp4,True,0.91,28,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-44-33.mp4,True,0.896,37,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-42-18.mp4,True,0.844,8,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-46-27.mp4,True,0.905,27,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-44-32.mp4,True,0.775,4,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-47-54.mp4,True,0.935,64,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-52-35.mp4,True,0.828,6,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-27-42.mp4,True,0.899,46,172
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-00-07.mp4,True,0.903,45,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-07-01.mp4,True,0.583,4,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-06-36.mp4,True,0.872,31,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-07-15.mp4,True,0.685,7,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-08-47.mp4,True,0.895,33,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-48-55.mp4,True,0.89,52,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 01-21-34.mp4,True,0.814,21,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-02-01.mp4,True,0.875,12,43
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-02-19.mp4,True,0.882,39,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-45-03.mp4,True,0.774,19,176
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 09-17-17.mp4,True,0.795,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-28-26.mp4,True,0.921,47,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-16-16.mp4,True,0.84,15,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-26-53.mp4,True,0.888,30,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-19-16.mp4,True,0.904,18,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-19-00.mp4,True,0.904,27,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-42-48.mp4,True,0.859,38,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-30-53.mp4,True,0.931,33,170
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-48-20.mp4,True,0.763,34,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-42-19.mp4,True,0.83,59,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-50-16.mp4,True,0.862,35,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-14-28.mp4,True,0.837,16,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-46-32.mp4,True,0.916,55,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-02-50.mp4,True,0.907,41,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-23-30.mp4,True,0.923,238,300
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-43-22.mp4,True,0.903,42,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 07-57-12.mp4,True,0.801,13,152
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-06-02.mp4,True,0.863,36,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 09-29-09.mp4,True,0.88,27,113
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-49-57.mp4,True,0.881,24,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-31-10.mp4,True,0.888,40,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-36-13.mp4,True,0.837,35,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-06-44.mp4,True,0.832,23,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-35-06.mp4,True,0.855,10,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-40-03.mp4,True,0.904,12,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-20-16.mp4,True,0.91,39,220
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-57-16.mp4,True,0.906,50,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-51-18.mp4,True,0.902,60,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-58-18.mp4,True,0.886,32,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-22-21.mp4,True,0.92,85,144
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-58-43.mp4,True,0.868,43,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-57-40.mp4,True,0.919,68,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-52-25.mp4,True,0.908,30,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 21-09-18.mp4,True,0.909,22,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-24-03.mp4,True,0.878,35,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 21-08-25.mp4,True,0.925,49,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-06-30.mp4,True,0.636,29,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-07-01.mp4,True,0.846,39,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-59-13.mp4,True,0.851,32,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-08-04.mp4,True,0.636,27,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-54-16.mp4,True,0.915,76,136
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-07-23.mp4,True,0.887,63,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-53-27.mp4,True,0.811,11,164
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-10-09.mp4,True,0.874,29,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-02-44.mp4,True,0.789,16,156
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-10-30.mp4,True,0.843,44,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-11-13.mp4,True,0.807,36,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-55-30.mp4,True,0.843,61,191
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-44-36.mp4,True,0.922,122,216
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-10-51.mp4,True,0.891,52,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-08-41.mp4,True,0.866,32,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 00-01-39.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 00-01-58.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 00-01-16.mp4,False,0.0,0,54
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-11-35.mp4,True,0.812,14,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 00-02-13.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 00-09-48.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 00-11-28.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 00-10-34.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 00-12-40.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 00-11-11.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-03-58.mp4,True,0.857,62,300
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-36-50.mp4,True,0.914,29,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-49-18.mp4,True,0.908,77,236
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-45-20.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-37-08.mp4,True,0.889,17,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-33-38.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-45-01.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-46-20.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-53-36.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-46-35.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-51-48.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-42-38.mp4,True,0.886,7,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-42-11.mp4,True,0.867,11,63
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-43-53.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-52-53.mp4,True,0.444,1,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-46-09.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-47-56.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-46-41.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-42-55.mp4,True,0.89,26,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-44-20.mp4,True,0.896,27,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-54-54.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-52-04.mp4,False,0.0,0,100
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-55-09.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-51-31.mp4,True,0.9,26,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-56-18.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-59-17.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-59-34.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-48-31.mp4,False,0.0,0,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-02-07.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-00-28.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-58-38.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-57-36.mp4,True,0.798,5,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-59-50.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-00-59.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-04-18.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-07-16.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-05-28.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-04-56.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-06-20.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-07-28.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-17-40.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-19-09.mp4,True,0.496,1,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-21-49.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-22-38.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-23-15.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-22-09.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-24-26.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-25-01.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-25-32.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-30-18.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-26-25.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-18-05.mp4,False,0.0,0,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-33-34.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-32-30.mp4,True,0.88,27,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-31-38.mp4,True,0.908,55,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-19-26.mp4,True,0.876,38,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-37-30.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-36-01.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-34-28.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-33-51.mp4,False,0.0,0,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-40-25.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-40-55.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-44-02.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-38-28.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-42-47.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-46-14.mp4,True,0.742,5,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-27-23.mp4,False,0.0,0,168
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-43-33.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-50-27.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-38-51.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-50-55.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-46-46.mp4,True,0.798,28,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-51-15.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-55-15.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-55-37.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-59-56.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-57-58.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-13-29.mp4,True,0.39,1,264
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-54-10.mp4,False,0.0,0,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-00-18.mp4,False,0.0,0,30
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-00-31.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-57-08.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-06-31.mp4,True,0.619,1,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-07-22.mp4,True,0.749,25,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-58-53.mp4,False,0.0,0,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-03-45.mp4,True,0.889,10,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-07-39.mp4,True,0.784,35,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-01-43.mp4,True,0.699,9,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-09-43.mp4,True,0.907,15,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-08-53.mp4,True,0.788,29,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-16-21.mp4,True,0.766,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-11-17.mp4,True,0.759,27,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-02-24.mp4,True,0.808,10,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-17-07.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-24-26.mp4,True,0.824,9,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-17-23.mp4,True,0.808,5,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-08-04.mp4,True,0.879,76,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-24-57.mp4,True,0.902,14,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-23-50.mp4,True,0.898,33,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-27-01.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-27-55.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-13-58.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-11-53.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-51-10.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 16-23-19.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 13-25-49.mp4,True,0.902,45,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-27-25.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 16-31-23.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-26-57.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-25-55.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-26-35.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-50-37.mp4,False,0.0,0,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-27-53.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 15-52-47.mp4,False,0.0,0,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-28-59.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-28-10.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-31-24.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-34-57.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-29-18.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-24-20.mp4,False,0.0,0,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-30-45.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-42-58.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-35-15.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-33-28.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-31-56.mp4,False,0.0,0,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-08-47.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-07-30.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-08-10.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-21-00.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-11-36.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-09-14.mp4,False,0.0,0,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-12-05.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 17-29-50.mp4,False,0.0,0,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-23-19.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-24-27.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-24-47.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-26-00.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-28-15.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-26-55.mp4,False,0.0,0,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-25-09.mp4,False,0.0,0,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-26-19.mp4,False,0.0,0,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-21-29.mp4,False,0.0,0,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-28-55.mp4,False,0.0,0,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-32-40.mp4,False,0.0,0,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-33-46.mp4,False,0.0,0,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-31-45.mp4,False,0.0,0,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 18-35-02.mp4,False,0.0,0,32
