path,label,ts,best_confidence,dog_frame_count,total_frames_checked
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-18-56.mp4,neither,2026-03-01T17:03:44.361507+00:00,0.859,38,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-21-42.mp4,neither,2026-03-01T17:03:46.428144+00:00,0.939,46,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 10-22-00.mp4,neither,2026-03-01T17:03:49.793813+00:00,0.93,18,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-56-52.mp4,neither,2026-03-01T17:03:51.343062+00:00,0.833,15,31
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 10-50-50.mp4,neither,2026-03-01T17:03:53.500831+00:00,0.93,24,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-04.mp4,neither,2026-03-01T17:03:55.753160+00:00,0.874,10,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-56-22.mp4,neither,2026-03-01T17:03:58.881127+00:00,0.792,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-18.mp4,neither,2026-03-01T17:04:01.522242+00:00,0.909,18,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-53-49.mp4,neither,2026-03-01T17:04:05.364052+00:00,0.938,30,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-01-52.mp4,neither,2026-03-01T17:04:07.168927+00:00,0.805,8,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-03-58.mp4,neither,2026-03-01T17:04:09.071075+00:00,0.683,15,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-01-20.mp4,neither,2026-03-01T17:04:12.717282+00:00,0.912,22,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-54-33.mp4,neither,2026-03-01T17:04:14.876686+00:00,0.909,15,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-04-16.mp4,neither,2026-03-01T17:04:16.716247+00:00,0.935,16,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-57-48.mp4,neither,2026-03-01T17:04:20.031940+00:00,0.915,57,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-23-21.mp4,neither,2026-03-01T17:04:23.485083+00:00,0.922,46,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-07.mp4,neither,2026-03-01T17:04:25.907001+00:00,0.905,36,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-50-44.mp4,neither,2026-03-01T17:04:29.355825+00:00,0.876,37,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-33.mp4,neither,2026-03-01T17:04:33.983359+00:00,0.837,40,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-55-45.mp4,neither,2026-03-01T17:04:39.378526+00:00,0.87,21,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-57-37.mp4,neither,2026-03-01T17:04:42.108036+00:00,0.874,14,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-59-46.mp4,neither,2026-03-01T17:04:44.746900+00:00,0.836,8,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-53-50.mp4,neither,2026-03-01T17:04:47.902212+00:00,0.838,21,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 13-02-58.mp4,neither,2026-03-01T17:04:50.763086+00:00,0.947,115,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-06-10.mp4,neither,2026-03-01T17:04:54.319457+00:00,0.803,32,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 12-52-16.mp4,neither,2026-03-01T17:04:57.498498+00:00,0.873,82,180
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-02-09.mp4,neither,2026-03-01T17:04:59.845357+00:00,0.922,29,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-05-37.mp4,neither,2026-03-01T17:05:03.871905+00:00,0.858,65,74
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-23-32.mp4,neither,2026-03-01T17:05:05.619443+00:00,0.818,12,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-51-55.mp4,neither,2026-03-01T17:05:07.495644+00:00,0.836,68,160
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 15-54-33.mp4,neither,2026-03-01T17:05:10.368598+00:00,0.911,137,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-08-19.mp4,neither,2026-03-01T17:05:15.993304+00:00,0.908,68,107
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-09-07.mp4,neither,2026-03-01T17:05:18.988226+00:00,0.888,64,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-06-25.mp4,neither,2026-03-01T17:05:22.342620+00:00,0.9,101,144
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-27-37.mp4,neither,2026-03-01T17:05:24.858483+00:00,0.825,13,51
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-25-55.mp4,neither,2026-03-01T17:05:27.895904+00:00,0.865,54,140
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-30-05.mp4,neither,2026-03-01T17:05:31.570643+00:00,0.921,26,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-21-52.mp4,neither,2026-03-01T17:05:34.316926+00:00,0.907,74,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-29-23.mp4,neither,2026-03-01T17:05:37.373505+00:00,0.919,80,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-03-22.mp4,neither,2026-03-01T17:05:39.912993+00:00,0.912,144,272
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-41-24.mp4,neither,2026-03-01T17:05:43.081922+00:00,0.871,20,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 16-28-50.mp4,neither,2026-03-01T17:05:48.823235+00:00,0.815,48,212
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-35-23.mp4,neither,2026-03-01T17:05:51.660045+00:00,0.936,37,77
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-40-37.mp4,neither,2026-03-01T17:05:54.266466+00:00,0.809,53,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-29-54.mp4,neither,2026-03-01T17:05:56.977953+00:00,0.914,48,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-12-19.mp4,neither,2026-03-01T17:05:59.697602+00:00,0.894,6,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-25-38.mp4,neither,2026-03-01T17:06:03.971038+00:00,0.836,28,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-26-43.mp4,neither,2026-03-01T17:06:10.104099+00:00,0.897,13,96
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-27-22.mp4,neither,2026-03-01T17:06:14.282008+00:00,0.81,16,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-33-59.mp4,wee,2026-03-01T17:06:19.747742+00:00,0.854,59,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-34-35.mp4,neither,2026-03-01T17:06:21.833863+00:00,0.757,25,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-34-35.mp4,neither,2026-03-01T17:06:28.492972+00:00,0.757,25,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 19-21-31.mp4,neither,2026-03-01T17:06:31.154626+00:00,0.926,27,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-34-59.mp4,neither,2026-03-01T17:06:34.907613+00:00,0.859,33,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-33-17.mp4,neither,2026-03-01T17:06:39.860932+00:00,0.84,15,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-29-29.mp4,neither,2026-03-01T17:06:42.974246+00:00,0.924,61,144
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-30-37.mp4,neither,2026-03-01T17:06:47.428267+00:00,0.924,21,128
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-37-35.mp4,neither,2026-03-01T17:06:49.499441+00:00,0.884,6,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-46-03.mp4,neither,2026-03-01T17:06:52.568898+00:00,0.822,34,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-45-13.mp4,neither,2026-03-01T17:06:55.320508+00:00,0.844,66,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-36-59.mp4,neither,2026-03-01T17:06:58.018922+00:00,0.799,36,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-02-10.mp4,neither,2026-03-01T17:06:59.840637+00:00,0.871,32,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-58-02.mp4,neither,2026-03-01T17:07:02.285474+00:00,0.898,20,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-56-25.mp4,neither,2026-03-01T17:07:05.324726+00:00,0.774,31,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-04-08.mp4,neither,2026-03-01T17:07:07.385889+00:00,0.778,8,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-03-49.mp4,neither,2026-03-01T17:07:09.093698+00:00,0.806,34,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-17-05.mp4,neither,2026-03-01T17:07:11.534006+00:00,0.766,12,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-13-02.mp4,neither,2026-03-01T17:07:13.511582+00:00,0.9,25,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-28-48.mp4,neither,2026-03-01T17:07:16.220342+00:00,0.847,4,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-16-35.mp4,neither,2026-03-01T17:07:17.610031+00:00,0.881,33,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-24-24.mp4,neither,2026-03-01T17:07:20.268747+00:00,0.812,15,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-39-44.mp4,neither,2026-03-01T17:07:22.483697+00:00,0.87,6,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-40-27.mp4,neither,2026-03-01T17:07:24.719532+00:00,0.846,5,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-18-54.mp4,neither,2026-03-01T17:07:27.235908+00:00,0.91,28,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 20-44-33.mp4,neither,2026-03-01T17:07:31.311672+00:00,0.896,37,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-42-18.mp4,neither,2026-03-01T17:07:35.123219+00:00,0.844,8,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-46-27.mp4,neither,2026-03-01T17:07:38.783347+00:00,0.905,27,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-44-32.mp4,neither,2026-03-01T17:07:41.125725+00:00,0.775,4,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-47-54.mp4,neither,2026-03-01T17:07:46.825308+00:00,0.935,64,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-52-35.mp4,neither,2026-03-01T17:07:50.569235+00:00,0.828,6,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-27-42.mp4,neither,2026-03-01T17:07:53.033112+00:00,0.899,46,172
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-00-07.mp4,wee,2026-03-01T17:07:59.216325+00:00,0.903,45,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-07-01.mp4,neither,2026-03-01T17:08:05.820980+00:00,0.583,4,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-06-36.mp4,neither,2026-03-01T17:08:09.177375+00:00,0.872,31,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-07-15.mp4,neither,2026-03-01T17:08:11.498482+00:00,0.685,7,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-08-47.mp4,neither,2026-03-01T17:08:16.570327+00:00,0.895,33,64
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-48-55.mp4,neither,2026-03-01T17:08:21.274653+00:00,0.89,52,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 01-21-34.mp4,neither,2026-03-01T17:08:24.839273+00:00,0.814,21,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-02-01.mp4,neither,2026-03-01T17:11:50.147001+00:00,0.875,12,43
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-02-19.mp4,neither,2026-03-01T17:11:53.636417+00:00,0.882,39,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 21-45-03.mp4,neither,2026-03-01T17:11:54.827123+00:00,0.774,19,176
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 09-17-17.mp4,neither,2026-03-01T17:11:56.883416+00:00,0.795,4,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-28-26.mp4,neither,2026-03-01T17:11:59.069579+00:00,0.921,47,112
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-16-16.mp4,neither,2026-03-01T17:12:04.678128+00:00,0.84,15,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-26-53.mp4,wee,2026-03-01T17:12:07.888379+00:00,0.888,30,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-19-16.mp4,wee,2026-03-01T17:12:08.882120+00:00,0.904,18,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-19-00.mp4,wee,2026-03-01T17:12:12.285695+00:00,0.904,27,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-42-48.mp4,neither,2026-03-01T17:12:18.783456+00:00,0.859,38,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 18-30-53.mp4,neither,2026-03-01T17:12:22.695285+00:00,0.931,33,170
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-48-20.mp4,neither,2026-03-01T17:12:25.859891+00:00,0.763,34,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-42-19.mp4,neither,2026-03-01T17:12:28.887603+00:00,0.83,59,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-50-16.mp4,neither,2026-03-01T17:12:31.224197+00:00,0.862,35,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 22-14-28.mp4,neither,2026-03-01T17:12:32.869936+00:00,0.837,16,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-46-32.mp4,neither,2026-03-01T17:12:36.726155+00:00,0.916,55,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 08-02-50.mp4,neither,2026-03-01T17:12:39.759753+00:00,0.907,41,80
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 17-23-30.mp4,neither,2026-03-01T17:12:45.281439+00:00,0.923,238,300
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-43-22.mp4,neither,2026-03-01T17:12:49.018442+00:00,0.903,42,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 07-57-12.mp4,neither,2026-03-01T17:12:51.475219+00:00,0.801,13,152
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-06-02.mp4,neither,2026-03-01T17:12:55.384112+00:00,0.863,36,76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 09-29-09.mp4,neither,2026-03-01T17:13:00.199873+00:00,0.88,27,113
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-49-57.mp4,neither,2026-03-01T17:13:02.646504+00:00,0.881,24,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-31-10.mp4,neither,2026-03-01T17:13:05.587362+00:00,0.888,40,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-36-13.mp4,neither,2026-03-01T17:13:08.966686+00:00,0.837,35,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-06-44.mp4,wee,2026-03-01T17:13:11.518188+00:00,0.832,23,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-35-06.mp4,neither,2026-03-01T17:13:22.427105+00:00,0.855,10,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-40-03.mp4,neither,2026-03-01T17:13:25.949015+00:00,0.904,12,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-20-16.mp4,neither,2026-03-01T17:13:34.472496+00:00,0.91,39,220
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-57-16.mp4,neither,2026-03-01T17:13:37.753046+00:00,0.906,50,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-51-18.mp4,neither,2026-03-01T17:13:41.308590+00:00,0.902,60,92
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-58-18.mp4,neither,2026-03-01T17:13:43.860070+00:00,0.886,32,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-22-21.mp4,neither,2026-03-01T17:13:45.842662+00:00,0.92,85,144
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-58-43.mp4,neither,2026-03-01T17:13:48.725828+00:00,0.868,43,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-57-40.mp4,neither,2026-03-01T17:13:51.976265+00:00,0.919,68,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-52-25.mp4,neither,2026-03-01T17:13:54.701151+00:00,0.908,30,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 21-09-18.mp4,neither,2026-03-01T17:13:58.616937+00:00,0.909,22,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 19-24-03.mp4,neither,2026-03-01T17:14:03.901185+00:00,0.878,35,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 21-08-25.mp4,neither,2026-03-01T17:14:06.281324+00:00,0.925,49,68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-06-30.mp4,neither,2026-03-01T17:14:09.307751+00:00,0.636,29,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-07-01.mp4,neither,2026-03-01T17:14:13.292352+00:00,0.846,39,48
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-59-13.mp4,neither,2026-03-01T17:14:16.411214+00:00,0.851,32,104
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-08-04.mp4,neither,2026-03-01T17:14:18.316612+00:00,0.636,27,32
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-54-16.mp4,neither,2026-03-01T17:14:21.897738+00:00,0.915,76,136
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-07-23.mp4,neither,2026-03-01T17:14:24.266700+00:00,0.887,63,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-53-27.mp4,neither,2026-03-01T17:14:26.500481+00:00,0.811,11,164
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-10-09.mp4,neither,2026-03-01T17:14:28.448583+00:00,0.874,29,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-02-44.mp4,neither,2026-03-01T17:14:31.830127+00:00,0.789,16,156
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-10-30.mp4,neither,2026-03-01T17:14:35.360194+00:00,0.843,44,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-11-13.mp4,neither,2026-03-01T17:14:39.211812+00:00,0.807,36,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-55-30.mp4,neither,2026-03-01T17:14:45.850629+00:00,0.843,61,191
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 18-44-36.mp4,neither,2026-03-01T17:14:52.746030+00:00,0.922,122,216
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-10-51.mp4,neither,2026-03-01T17:15:18.992076+00:00,0.891,52,52
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-08-41.mp4,neither,2026-03-01T17:15:22.758924+00:00,0.866,32,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-11-35.mp4,neither,2026-03-01T17:15:27.237607+00:00,0.812,14,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 23-03-58.mp4,neither,2026-03-01T17:15:32.750967+00:00,0.857,62,300
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-36-50.mp4,wee,2026-03-01T17:15:39.300487+00:00,0.914,29,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-26\2026-02-26 20-49-18.mp4,neither,2026-03-01T17:15:43.819930+00:00,0.908,77,236
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-37-08.mp4,wee,2026-03-01T17:15:46.973143+00:00,0.889,17,44
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-42-38.mp4,neither,2026-03-01T17:15:50.252153+00:00,0.886,7,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-42-11.mp4,neither,2026-03-01T17:15:53.481816+00:00,0.867,11,63
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 09-52-53.mp4,neither,2026-03-01T17:15:57.653865+00:00,0.444,1,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-42-55.mp4,neither,2026-03-01T17:16:03.446771+00:00,0.89,26,108
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-44-20.mp4,neither,2026-03-01T17:16:08.821683+00:00,0.896,27,88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-51-31.mp4,neither,2026-03-01T17:16:13.138867+00:00,0.9,26,60
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 11-57-36.mp4,neither,2026-03-01T17:16:15.972502+00:00,0.798,5,72
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-19-09.mp4,neither,2026-03-01T17:16:18.143504+00:00,0.496,1,40
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-32-30.mp4,neither,2026-03-01T17:16:20.305421+00:00,0.88,27,56
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-31-38.mp4,neither,2026-03-01T17:16:22.900434+00:00,0.908,55,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-19-26.mp4,wee,2026-03-01T17:16:36.686156+00:00,0.876,38,124
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-46-14.mp4,neither,2026-03-01T17:16:42.457407+00:00,0.742,5,36
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-46-46.mp4,neither,2026-03-01T17:16:46.314905+00:00,0.798,28,84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-27\2026-02-27 12-13-29.mp4,neither,2026-03-01T17:16:50.507480+00:00,0.39,1,264
